Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Andrés Giménez","CLE",248,1015,20,119,107,45,0.048275862,0.167487684,0.122826087,0.283197831,0.248913043,0.307234886,0.37173913,0.2973227979648658,,91.11111549484598,5.3983213364263065,-5.127987121790646,23.051404248690233,5.234361404133582,"Andres Gimenez",19950,665926
"Bryson Stott","PHI",245,1007,21,122,104,54,0.078450844,0.158887785,0.127494456,0.294836956,0.263858093,0.325049701,0.391352549,0.31218444190889716,,96.24494988608333,7.989521313254954,3.599761144819677,14.152810952160507,5.210728602298725,"Bryson Stott",26294,681082
"Riley Greene","DET",200,843,28,108,88,11,0.102016607,0.264531435,0.189586115,0.357285429,0.276368491,0.352731591,0.465954606,0.35337136264921515,,127.99419283437302,2.024456213170197,29.707458475459962,-7.251458572543925,5.149631806153674,"Riley Greene",25976,682985
"Brandon Lowe","TBR",164,647,33,87,101,8,0.112828438,0.264296754,0.228571428,0.277777777,0.2375,0.333848531,0.466071428,0.3449025082145313,,126.15242616546827,2.041519962484017,21.95371639075665,0.966020917519927,4.5185880976525326,"Brandon Lowe",18882,664040
"TJ Friedl","CIN",164,667,22,87,82,33,0.08245877,0.16341829,0.181196581,0.295404814,0.268376068,0.345978755,0.449572649,0.3446342239445104,,112.22388950068137,7.621597226243466,17.788220838709627,2.8337443590862677,4.321265710863749,"TJ Friedl",19522,670770
"Michael Harris II","ATL",205,817,23,106,77,28,0.048959608,0.195838433,0.158169935,0.324232081,0.278431372,0.31862745,0.436601307,0.32470521513894385,,103.56185948471635,4.91415317193605,8.853732427296649,6.602999270893633,4.321173271538869,"Michael Harris II",25931,671739
"Josh Naylor","CLE",218,900,39,107,169,15,0.078888888,0.153333333,0.2039555,0.288161993,0.276885043,0.338153503,0.480840543,0.3456162411837556,,124.7552613213921,-3.7754129900131375,22.602256497992293,-10.348212325479835,4.282906609237367,"Josh Naylor",18839,647304
"Luis Arraez","- - -",245,1056,13,123,97,7,0.049242424,0.054924242,0.09908999,0.345986984,0.335692618,0.372865275,0.434782608,0.34923010121598796,,123.31555039348396,-2.735363468338619,27.44539137044524,-21.36919721146114,4.199544638077647,"Luis Arraez",18568,650333
"Daulton Varsho","TOR",252,931,31,112,100,25,0.085929108,0.2481203,0.177380952,0.254733218,0.213095238,0.284482758,0.39047619,0.2934621971144774,,87.59976084336134,4.6831804369576275,-9.03659475647648,18.61585078202188,4.150507982818556,"Daulton Varsho",19918,662139
"CJ Abrams","WSN",246,1036,33,143,113,63,0.06081081,0.193050193,0.182978724,0.285112359,0.251063829,0.312984496,0.434042553,0.3214333353975848,,103.1251600642603,8.531112009426579,11.927127251451937,-6.145681129768491,4.147692833326004,"CJ Abrams",25768,682928
"Lars Nootbaar","STL",169,719,21,92,67,15,0.134909596,0.200278164,0.160714285,0.297356828,0.253246753,0.354253835,0.413961038,0.33713907429150175,,115.52336744648696,3.080320915207267,16.775667590742074,-0.011185496114194393,4.140194888485004,"Lars Nootbaar",21454,663457
"Nathaniel Lowe","TEX",243,1054,25,126,124,3,0.127134724,0.223908918,0.144273128,0.329249617,0.26431718,0.360531309,0.408590308,0.3389657051957605,,115.0139974671763,-4.752672533271834,14.004177052259223,-8.946151969954371,4.108054620112313,"Nathaniel Lowe",19566,663993
"Ryan McMahon","COL",251,1052,38,130,117,8,0.110266159,0.301330798,0.18574514,0.338541666,0.25161987,0.335238095,0.43736501,0.334362064651325,,97.1895111968944,-4.992507326067425,-8.955625322287103,12.440885270247236,3.987840929708251,"Ryan McMahon",15112,641857
"Max Kepler","MIN",207,784,30,108,101,2,0.081632653,0.206632653,0.191761364,0.29672447,0.261363636,0.326947637,0.453125,0.3359261832626996,,116.88051435271292,-3.554469602648169,12.244310069927588,0.9697383921593428,3.986026911148542,"Max Kepler",12144,596146
"Jazz Chisholm Jr.","MIA",197,808,32,94,101,43,0.077970297,0.275990099,0.182312926,0.312629399,0.248979591,0.312267657,0.431292517,0.31979966327139264,,102.59426496505942,6.714658840093762,9.241279598836105,0.6075779563980177,3.77904258657376,"Jazz Chisholm Jr.",20454,665862
"Max Muncy","LAD",175,746,45,119,133,1,0.142091152,0.272117962,0.260869565,0.229166666,0.214170692,0.331099195,0.475040257,0.3425035638583673,,118.68912133685127,-1.6146211699815467,15.436797224424883,-3.4140562729444355,3.759501155541889,"Max Muncy",13301,571970
"Josh Lowe","TBR",184,681,25,87,101,41,0.066079295,0.262848751,0.191759112,0.341067285,0.272583201,0.320117474,0.464342313,0.33432883903340255,,118.57077105645818,6.403897444251925,21.667584781384583,-7.3003952271537855,3.7342528984018926,"Josh Lowe",19953,666139
"James Outman","LAD",196,707,26,96,80,18,0.114568599,0.323903818,0.171334432,0.31741573,0.228995057,0.332390381,0.400329489,0.322687682028195,,104.99858077701738,3.312601395417005,8.142612764708858,5.224607408628799,3.7101601032501033,"James Outman",24770,681546
"Edouard Julien","MIN",172,617,23,85,54,9,0.147487844,0.327390599,0.179190751,0.346801346,0.242774566,0.357142857,0.421965317,0.3432703327822995,,121.86788723441643,-1.358831524848938,14.85361807669048,0.8433049226296134,3.668474438801112,"Edouard Julien",27534,666397
"LaMonte Wade Jr.","SFG",205,753,20,94,64,3,0.155378486,0.195219123,0.142625607,0.319474835,0.26904376,0.388518024,0.411669367,0.3528104625832826,,127.70143037978005,-2.6123177104163915,22.593132420396405,-13.303117010742426,3.5303589352839433,"LaMonte Wade Jr.",18126,664774
"Josh Smith","TEX",187,601,16,75,58,7,0.09983361,0.214642262,0.156862745,0.29972752,0.247058823,0.353433835,0.403921568,0.33635557227886764,,114.52803945571982,0.8416549910325557,10.770859094519409,0.5805701343342662,3.2406972667144878,"Josh Smith",26396,669701
"Ryan O'Hearn","BAL",196,676,26,89,99,8,0.063609467,0.173076923,0.187800963,0.309917355,0.282504012,0.331851851,0.470304975,0.342738011110735,,122.95879940540112,-0.444472917355597,17.818416283055715,-9.08342303428799,3.1872033454876907,"Ryan O'Hearn",16442,656811
"Bo Naylor","CLE",143,475,17,62,56,8,0.107368421,0.277894736,0.178997614,0.274725274,0.219570405,0.305263157,0.398568019,0.3061871930610302,,97.81769752343097,1.314520831918344,0.31898657614820625,14.991961933905259,3.1454976654946734,"Bo Naylor",21865,666310
"Kerry Carpenter","DET",168,622,28,78,93,6,0.069131832,0.245980707,0.218472469,0.335064935,0.278863232,0.34032258,0.497335701,0.3564644833276798,,129.05202128754223,-1.3907447996898554,19.94582394866029,-9.848292108275928,3.144211830230641,"Kerry Carpenter",25961,681481
"Luke Raley","- - -",208,694,30,91,78,21,0.054755043,0.315561959,0.213483146,0.319148936,0.240770465,0.313583815,0.454253611,0.3317764482401699,,117.36520914697907,2.236991195837618,16.681632757385124,-9.127905519446358,3.094853302435034,"Luke Raley",19354,670042
"Brendan Donovan","STL",192,793,20,92,82,8,0.079445145,0.134930643,0.135977337,0.29845626,0.274787535,0.348484848,0.410764872,0.3335243053828614,,114.74305963595609,-0.9334179040888557,13.232025064399936,-9.888227325049229,3.069517974190356,"Brendan Donovan",24679,680977
"Jeff McNeil","NYM",251,997,19,117,88,15,0.062186559,0.108324974,0.117127071,0.272030651,0.256353591,0.317220543,0.373480662,0.304747973924197,,96.24977757858079,-0.0037502320101339137,-4.376298599048011,0.5044951869640499,3.000472478994098,"Jeff McNeil",15362,643446
"Nolan Jones","COL",155,615,23,79,76,23,0.126829268,0.307317073,0.203773585,0.371875,0.267924528,0.364820846,0.471698113,0.3594348083184466,,112.90258859319802,1.6610578874824569,11.945951348245769,-2.49358466360718,2.995785498575759,"Nolan Jones",20529,666134
"Mike Yastrzemski","SFG",191,651,23,86,76,4,0.104454685,0.268817204,0.201048951,0.301333333,0.237762237,0.325617283,0.438811188,0.3298224850285868,,112.86263029335036,0.6042262924602255,10.729083693106471,-3.226407357142307,2.994692650576023,"Mike Yastrzemski",14854,573262
"Kevin Kiermaier","TOR",208,613,12,81,54,19,0.063621533,0.246329526,0.141323793,0.304239401,0.239713774,0.292763157,0.381037567,0.292837081477046,,86.80415364921505,3.6731362339342013,-5.643655564043421,14.428168222308159,2.9388120697703943,"Kevin Kiermaier",11038,595281
"Nolan Gorman","STL",213,823,46,100,126,13,0.10328068,0.345078979,0.230136986,0.28960396,0.223287671,0.30619684,0.453424657,0.3264301351740067,,109.18239339003424,-0.36639477231074125,9.061216892187971,-8.474598119966686,2.8604252270936987,"Nolan Gorman",22263,669357
"Jason Heyward","LAD",170,527,20,74,62,5,0.092979127,0.165085388,0.203023758,0.265927977,0.250539956,0.328244274,0.453563714,0.33618575847399623,,114.84141462446449,0.45456290734000504,10.141074541704565,0.11652495828457177,2.8232004805728397,"Jason Heyward",4940,518792
"Joc Pederson","- - -",205,716,29,94,91,5,0.124301675,0.223463687,0.2,0.290167865,0.25,0.359550561,0.45,0.3501680943137365,,125.09580027070487,-0.1731899493606761,21.203126424440303,-19.945942126214504,2.610725559226716,"Joc Pederson",11899,592626
"Kyle Schwarber","PHI",251,1141,66,174,161,4,0.170026292,0.29097283,0.245425188,0.242592592,0.212055974,0.350569675,0.457481162,0.34933724715596154,,121.43099075798294,-5.222080248553539,24.37560448421272,-37.69533568690531,2.5866711063258156,"Kyle Schwarber",16478,656941
"Sal Frelick","MIL",148,566,5,74,44,21,0.106007067,0.162544169,0.086868687,0.306733167,0.258585858,0.34163701,0.345454545,0.30861135765751063,,95.81838144378705,3.463340761954896,0.5742237319083361,5.47657013963908,2.569362077133116,"Sal Frelick",29622,686217
"Josh Rojas","- - -",197,669,8,80,57,18,0.086696562,0.222720478,0.100166945,0.304932735,0.240400667,0.307692307,0.340567612,0.2876910997661579,,84.78504187887798,0.5910873466636986,-11.850708708996306,14.41855941771064,2.5343102334767638,"Josh Rojas",19734,668942
"Austin Wells","NYY",86,293,11,35,35,1,0.112627986,0.194539249,0.19047619,0.244680851,0.226190476,0.316151202,0.416666666,0.3189646665173298,,107.58067306695092,0.058748346025822684,2.6273434579136694,12.177233652444556,2.519718532525025,"Austin Wells",27562,669224
"Jake Cronenworth","SDP",227,950,24,105,108,8,0.083157894,0.184210526,0.15852205,0.273148148,0.239570917,0.315677966,0.398092967,0.31165179224277506,,102.3973653511973,1.7654179704841226,4.1682794444130495,-12.614615389378741,2.4252230169888174,"Jake Cronenworth",18036,630105
"Jarred Kelenic","- - -",193,740,22,78,81,19,0.083783783,0.302702702,0.166915052,0.337995337,0.248882265,0.312584573,0.415797317,0.3144082772488497,,102.40906057747357,2.1464916507247835,4.318297251889986,-5.8713245370890945,2.397089972263914,"Jarred Kelenic",22558,672284
"Mike Tauchman","CHC",180,678,13,104,67,12,0.132743362,0.203539823,0.119584055,0.304651162,0.249566724,0.354505169,0.369150779,0.3240026175623109,,106.0726332784043,1.465592736902181,6.488416022794022,-5.841039728489704,2.3850264716763308,"Mike Tauchman",15274,643565
"Jackson Merrill","SDP",101,376,12,45,49,11,0.045212765,0.191489361,0.157746479,0.323529411,0.28169014,0.315508021,0.439436619,0.32595665892710957,,115.79456998896366,2.8021497768349946,9.768036075113075,0.4472869629971683,2.377061035363997,"Jackson Merrill",29490,701538
"Oneil Cruz","PIT",100,409,16,52,55,12,0.080684596,0.308068459,0.193548387,0.330472103,0.25,0.310513447,0.443548387,0.32338792452671256,,106.66701356868967,2.791335199493915,6.012313901358908,3.016106404364109,2.358981180350452,"Oneil Cruz",21711,665833
"Jesús Sánchez","MIA",218,723,26,75,90,10,0.076071922,0.25726141,0.186930091,0.308035714,0.249240121,0.312066574,0.436170212,0.3227372059238471,,103.98808886570144,-0.6010386120178737,3.0077578193628582,-4.724772351561114,2.301255959478249,"Jesus Sanchez",19913,660821
"Colton Cowser","BAL",120,392,14,52,47,8,0.112244897,0.293367346,0.181008902,0.27014218,0.210682492,0.31377551,0.391691394,0.3103866872115013,,102.21384646109475,1.670186620671302,2.5001719177692445,6.582690370734781,2.2874416262175963,"Colton Cowser",29591,681297
"Wilyer Abreu","BOS",105,348,10,47,45,10,0.091954022,0.281609195,0.195512821,0.367149758,0.275641025,0.341954022,0.471153846,0.35030427643622475,,121.15639029184938,0.7025833639781922,9.35536653823262,1.024047760758549,2.2369041542236605,"Wilyer Abreu",23772,677800
"JJ Bleday","OAK",185,721,22,80,63,5,0.116504854,0.210818307,0.182539682,0.252723311,0.219047619,0.3125,0.401587301,0.31231140310053707,,104.82339580915739,-0.8647199674742296,3.0715217566554633,-5.28086353559047,2.23529380832952,"JJ Bleday",26368,668709
"Cedric Mullins","BAL",209,761,25,92,106,36,0.077529566,0.226018396,0.174165457,0.261044176,0.224963715,0.286657859,0.399129172,0.29643210224689,,90.73209773858943,5.400102100102231,-2.8043706324608664,-0.6233717369614169,2.2155686539610797,"Cedric Mullins",17929,656775
"Luis García Jr.","WSN",210,816,20,95,95,22,0.050245098,0.138480392,0.136897002,0.291731669,0.269882659,0.304294478,0.406779661,0.3069550668138837,,93.2962723643203,-1.2635173698654398,-8.197343295082574,2.087065420579165,2.2115073360175566,"Luis Garcia Jr.",20391,671277
"Brandon Belt","TOR",103,404,19,53,43,0,0.150990099,0.3490099,0.235988201,0.370165745,0.253687315,0.368811881,0.489675516,0.3690375660548435,,138.23094505489752,-2.1762499227188528,16.330449744742104,-8.328429037239403,2.1784641364205566,"Brandon Belt",10264,474832
"Triston Casas","BOS",154,592,30,78,75,0,0.138513513,0.256756756,0.232741617,0.311926605,0.260355029,0.363175675,0.493096646,0.3665071155141,,129.58229059215915,-4.155091160908341,16.724429061645445,-15.375539930537343,2.158975088493711,"Triston Casas",22514,671213
"Matt Wallner","MIN",100,323,18,47,50,2,0.105263157,0.346749226,0.263940521,0.342857142,0.245353159,0.368421052,0.50929368,0.3773659165971768,,144.84759407075106,0.23226482543395832,17.458852136761966,-6.9812901839613914,2.1551541006880495,"Matt Wallner",26466,670242
"Kyle Isbel","KCR",174,577,12,83,61,13,0.058925476,0.188908145,0.146616541,0.275362318,0.236842105,0.283712784,0.383458646,0.28934187312886095,,79.59458919655472,4.628073735162616,-9.326674871732834,10.452688007615507,2.0728863561936954,"Kyle Isbel",21614,664728
"Trent Grisham","- - -",209,707,19,83,69,16,0.131541725,0.275813295,0.157453936,0.251295336,0.194304857,0.309557774,0.351758793,0.2958878664459501,,89.54501352971488,1.6790005704388022,-7.3027142742342654,4.053299545834307,2.0546814622587473,"Trent Grisham",18564,663757
"Ben Rortvedt","- - -",105,295,5,30,30,1,0.128813559,0.250847457,0.101960785,0.295454545,0.223529411,0.328813559,0.325490196,0.29813986410528925,,94.9197367481574,-0.9340485086431727,-2.868563677647984,12.410766249988228,1.995061753072831,"Ben Rortvedt",20287,666163
"Brice Turang","MIL",235,845,12,93,77,57,0.0852071,0.19408284,0.093421052,0.292517006,0.242105263,0.307875894,0.335526315,0.2863026888709484,,80.00609873065059,7.077408504206687,-13.910905673151504,4.143570707528852,1.9596971289914944,"Brice Turang",22186,668930
"Will Benson","CIN",200,632,22,81,65,32,0.112341772,0.354430379,0.211191336,0.350482315,0.236462093,0.324881141,0.447653429,0.3338141201415266,,106.84787108043936,0.23197555693332106,5.90790783252347,-7.691403389442712,1.9567859135829637,"Will Benson",21853,666181
"Alex Verdugo","- - -",242,1019,23,123,101,6,0.075564278,0.155053974,0.149512459,0.274900398,0.249187432,0.308447937,0.398699891,0.30694788026247055,,92.89803316811775,-1.932289698626846,-10.374151055509184,-5.679518827237189,1.8214693923091283,"Alex Verdugo",17027,657077
"Lawrence Butler","OAK",113,354,15,39,44,7,0.073446327,0.27118644,0.2,0.291666666,0.24,0.296610169,0.44,0.3173569966170747,,108.48907101776015,0.9428948606946506,4.230115677721645,1.3978892953600734,1.8043036268359895,"Lawrence Butler",22542,671732
"Jack Suwinski","PIT",230,805,35,92,100,21,0.126708074,0.306832298,0.200581396,0.266343825,0.210755813,0.315920398,0.411337209,0.3160294521600008,,97.5726951327869,3.219766639871523,1.3672687175446576,-10.72878959798254,1.7507568013995658,"Jack Suwinski",22244,669261
"Richie Palacios","- - -",115,389,11,53,36,19,0.110539845,0.190231362,0.145400593,0.283464566,0.246290801,0.338501291,0.391691394,0.32134865475939467,,110.14953552374976,3.0021774529013783,7.740004265332933,-3.884123763476964,1.7074937670201198,"Richie Palacios",24589,680700
"Michael Busch","- - -",124,441,14,56,44,3,0.113378684,0.317460317,0.176623377,0.344680851,0.246753246,0.333333333,0.423376623,0.3300365563143383,,113.50322388789652,0.8505946877412498,7.5620072300598205,-6.519184339791536,1.6760234040689512,"Michael Busch",26319,683737
"Jake McCarthy","ARI",184,571,5,71,37,39,0.087565674,0.189141856,0.096192384,0.313624678,0.254509018,0.335106382,0.350701402,0.30612859399873454,,93.26608871972547,7.252990766894072,2.3059267151774243,-5.436149698216468,1.6721484585299888,"Jake McCarthy",21622,664983
"Ryan Noda","OAK",158,595,17,70,56,3,0.149579831,0.339495798,0.158536586,0.316363636,0.211382113,0.343434343,0.369918699,0.32010154750254666,,108.26784264960085,-0.3582746523898095,5.774380751527622,-10.000888298847713,1.5720341142233007,"Ryan Noda",23312,676116
"Jake Fraley","CIN",183,615,17,69,81,34,0.084552845,0.191869918,0.150362319,0.309523809,0.266304347,0.336585365,0.416666666,0.3281222640204002,,102.54862321876631,1.5735981829930097,3.58533656059223,-8.904931659810245,1.563739382184977,"Jake Fraley",19260,641584
"Spencer Horwitz","TOR",54,190,5,21,19,0,0.110526315,0.184210526,0.147239264,0.346774193,0.294478527,0.389473684,0.441717791,0.3650564428359743,,138.9301685528851,-1.1016435693018138,7.488233367767693,1.219119633664377,1.543391261228714,"Spencer Horwitz",26477,687462
"Mickey Moniak","LAA",169,597,20,65,76,12,0.040201005,0.31323283,0.176056338,0.334254143,0.248239436,0.283082077,0.424295774,0.30294542304621447,,91.34388886305715,-0.07443329994566739,-5.894134420654771,1.1718991820816882,1.5079244787820845,"Mickey Moniak",19956,666160
"Michael Conforto","SFG",205,769,25,87,98,4,0.104031209,0.23146944,0.162721894,0.278242677,0.23372781,0.319895968,0.396449704,0.3125083490191954,,100.99436285538708,-2.3993230471387506,-1.5061426645804399,-10.07878300891025,1.464673604654694,"Michael Conforto",16376,624424
"Nicky Lopez","- - -",180,565,1,56,40,11,0.084955752,0.152212389,0.058350101,0.282238442,0.235412474,0.313513513,0.293762575,0.2768270247691386,,72.9162408540331,0.18846491537988186,-17.8214179785729,11.750723173376173,1.2743073397571165,"Nicky Lopez",19339,670032
"Michael Massey","KCR",177,635,23,66,84,6,0.042519685,0.196850393,0.166947724,0.263274336,0.23946037,0.275316455,0.406408094,0.29189271584932475,,80.52928593138695,1.2342031570151448,-13.585167045102404,4.388620524085127,1.2526163543482816,"Michael Massey",27684,686681
"Evan Carter","TEX",68,237,10,38,27,5,0.11392405,0.282700421,0.223300971,0.27480916,0.22330097,0.316455696,0.446601941,0.3277593227261204,,109.36124612498966,1.1786928712390363,3.9812337731877188,0.30559312039986253,1.2095948705436685,"Evan Carter",27790,694497
"Colt Keith","DET",93,342,10,38,38,5,0.076023391,0.187134502,0.14057508,0.2875,0.252396166,0.312865497,0.392971246,0.30909322521204124,,99.63475161766333,-0.23774884222075343,-0.3826486871896616,-0.010131605667993426,1.1095232610317172,"Colt Keith",27899,690993
"Cavan Biggio","- - -",177,524,12,77,53,7,0.112595419,0.276717557,0.116853932,0.3,0.22247191,0.332053742,0.339325842,0.3045071421795294,,95.08792910875765,0.4504132134607062,-2.5224325075741936,-4.176709554856643,1.1048975259451104,"Cavan Biggio",19252,624415
"Zach McKinstry","DET",218,711,12,77,50,24,0.078762306,0.222222222,0.119751166,0.268343815,0.217729393,0.284908321,0.337480559,0.2752720865779602,,72.889524120682,4.263025484746322,-18.471667840480542,5.176019220467424,1.0709086301042656,"Zach McKinstry",19392,656716
"Michael Siani","- - -",100,234,2,32,14,14,0.042735042,0.264957264,0.075471698,0.315436241,0.231132075,0.271111111,0.306603773,0.256260716120402,,65.51596446622976,2.2152674929238856,-7.376866100299891,9.378837652435767,1.033262963767132,"Michael Siani",22557,672279
"David Hamilton","BOS",88,268,5,37,17,27,0.082089552,0.253731343,0.126530612,0.319767441,0.244897959,0.309701492,0.371428571,0.3012790888992708,,87.69160146519553,4.266185188491363,0.3274690904092368,0.7700838148593903,1.031481139673551,"David Hamilton",27531,666152
"Parker Meadows","DET",72,242,6,30,18,12,0.11983471,0.293388429,0.14354067,0.255639097,0.191387559,0.297520661,0.334928229,0.2824299056005676,,78.51563551751708,2.000656836666167,-4.062032831192777,6.216049769893289,1.0274927627114954,"Parker Meadows",23800,678009
"Cade Marlowe","SEA",35,103,3,14,11,4,0.126213592,0.320388349,0.177777778,0.351851851,0.244444444,0.339805825,0.422222222,0.3328017893346768,,116.1179507345934,0.8755949714686722,2.8472699178000545,3.0223303688690066,0.9390362183256815,"Cade Marlowe",25505,687799
"DJ Stewart","NYM",127,368,16,36,45,2,0.125,0.27173913,0.198697068,0.25388601,0.211726384,0.333333333,0.410423452,0.3282592747706533,,113.12977237529346,-0.2458814380443073,5.784079457769053,-8.99338046880439,0.9273411660381794,"DJ Stewart",17766,621466
"Vinnie Pasquantino","KCR",160,670,20,68,92,0,0.088059701,0.125373134,0.175972927,0.26,0.253807106,0.321375186,0.429780033,0.32248145825154073,,103.24240684829321,-3.546464268816635,-0.9926816179314129,-12.363257277291268,0.9147233377511079,"Vinnie Pasquantino",27676,686469
"Charlie Blackmon","COL",175,731,15,99,74,9,0.091655266,0.147742818,0.161490683,0.30095238,0.26863354,0.350205198,0.430124223,0.3401455472035663,,101.11466812588009,-1.8169790380634367,-0.7343726367208836,-15.129488695180044,0.8914396086075673,"Charlie Blackmon",7859,453568
"Trevor Larnach","MIN",123,447,18,54,72,3,0.109619686,0.266219239,0.193877551,0.277992277,0.229591836,0.315436241,0.423469387,0.3203310752663377,,106.76239224088822,-0.06514198216609657,3.4362640469314054,-9.791518355486915,0.8760446336592206,"Trevor Larnach",21501,663616
"Joey Gallo","- - -",157,497,26,56,51,2,0.138832997,0.428571428,0.227488152,0.255434782,0.172985781,0.295774647,0.400473933,0.3049269734371093,,94.50149429268856,-0.025547842495143414,-3.1987622672086475,-5.837423101125751,0.7890704716154031,"Joey Gallo",14128,608336
"Alec Burleson","STL",202,715,26,77,96,10,0.053146853,0.128671328,0.173515982,0.274725274,0.267884322,0.310734463,0.441400304,0.32398980914872916,,108.32052714410734,-3.4081069545354694,3.314462916542107,-21.17820234131068,0.6820821404617525,"Alec Burleson",27615,676475
