Name,Team,MLBAMID
Mike Clevinger,Chicago White Sox,605182
Alex Cobb,Cleveland Guardians,502171
Gerrit Cole,New York Yankees,543037
Dylan Coleman,Houston Astros,669395
Luis Contreras,Houston Astros,664351
Roansy Contreras,Los Angeles Angels,672710
Jake Cousins,New York Yankees,664776
Kutter Crawford,Boston Red Sox,676710
Nabil Crismatt,Los Angeles Dodgers,622503
Cooper Criswell,Boston Red Sox,681867
Jeff Criswell,Colorado Rockies,676105
Declan Cronin,Miami Marlins,686539
Hans Crouse,Los Angeles Angels,668968
Fernando Cruz,Cincinnati Reds,518585
Steven Cruz,Kansas City Royals,674444
Jose Cuas,Toronto Blue Jays,621016
Johnny Cueto,Los Angeles Angels,456501
Xzavion Curry,Miami Marlins,675540
John Curtiss,Colorado Rockies,595928
Caden Dana,Los Angeles Angels,702674
Davis Daniel,Los Angeles Angels,669721
Yu Darvish,San Diego Padres,506433
Noah Davis,Colorado Rockies,663562
Brett de Geus,Toronto Blue Jays,676969
Jacob deGrom,Texas Rangers,594798
Enyel De Los Santos,Chicago White Sox,660853
Chris Devenski,Tampa Bay Rays,606965
Alexis Díaz,Cincinnati Reds,664747
Edwin Díaz,New York Mets,621242
Miguel Díaz,Houston Astros,622766
Yilber Díaz,Arizona Diamondbacks,700270
Randy Dobnak,Minnesota Twins,677976
Seranthony Domínguez,Baltimore Orioles,622554
Camilo Doval,San Francisco Giants,666808
Daniel Duarte,Minnesota Twins,650960
Shawn Dubin,Houston Astros,681869
Tyler Duffey,Kansas City Royals,608648
Dane Dunning,Texas Rangers,641540
Parker Dunshee,Atlanta Braves,670161
Jhoan Duran,Minnesota Twins,661395
Carl Edwards Jr.,San Diego Padres,605218
Scott Effross,New York Yankees,664123
Zach Eflin,Baltimore Orioles,621107
Bryce Elder,Atlanta Braves,693821
Mason Englert,Detroit Tigers,669438
Nathan Eovaldi,Texas Rangers,543135
Lucas Erceg,Kansas City Royals,668674
Paolo Espino,Toronto Blue Jays,502179
Joey Estes,Oakland Athletics,683155
Carlos Estévez,Philadelphia Phillies,608032
Jeremiah Estrada,San Diego Padres,669093
Alex Faedo,Detroit Tigers,656412
Pete Fairbanks,Tampa Bay Rays,664126
Buck Farmer,Cincinnati Reds,571656
Calvin Faucher,Miami Marlins,676534
Erick Fedde,St. Louis Cardinals,607200
Ryan Feltner,Colorado Rockies,663372
Tyler Ferguson,Oakland Athletics,621053
Ryan Fernandez,St. Louis Cardinals,681676
David Festa,Minnesota Twins,701581
Matt Festa,Texas Rangers,670036
J.P. Feyereisen,Los Angeles Dodgers,656420
Kyle Finnegan,Washington Nationals,640448
Richard Fitts,Boston Red Sox,690916
Jack Flaherty,Los Angeles Dodgers,656427
Chris Flexen,Chicago White Sox,623167
Dylan Floro,Arizona Diamondbacks,571670
Jason Foley,Detroit Tigers,671345
Matt Foster,Chicago White Sox,641582
J.P. France,Houston Astros,641585
Bowden Francis,Toronto Blue Jays,670102
Luis Frías,Toronto Blue Jays,666818
Carson Fulmer,Los Angeles Angels,608334
Hunter Gaddis,Cleveland Guardians,683769
Giovanny Gallegos,St. Louis Cardinals,606149
Zac Gallen,Arizona Diamondbacks,668678
Gerson Garabito,Texas Rangers,642520
Deivi García,Chicago White Sox,665620
Luis García,Boston Red Sox,472610
Yimi García,Seattle Mariners,554340
Reed Garrett,New York Mets,657585
Kevin Gausman,Toronto Blue Jays,592332
Domingo Germán,Pittsburgh Pirates,593334
Ian Gibaut,Cincinnati Reds,664139
Kyle Gibson,St. Louis Cardinals,502043
Luis Gil,New York Yankees,661563
Logan Gilbert,Seattle Mariners,669302
Logan Gillaspie,San Diego Padres,670810
Connor Gillispie,Cleveland Guardians,687362
Kevin Ginkel,Arizona Diamondbacks,656464
J.T. Ginn,Oakland Athletics,669372
Tyler Glasnow,Los Angeles Dodgers,607192
Yoendrys Gómez,New York Yankees,672782
Tanner Gordon,Colorado Rockies,685299
Gordon Graceffo,St. Louis Cardinals,700669
Brusdar Graterol,Los Angeles Dodgers,660813
Jon Gray,Texas Rangers,592351
Josiah Gray,Washington Nationals,680686
Sonny Gray,St. Louis Cardinals,543243
Chad Green,Toronto Blue Jays,643338
Hunter Greene,Cincinnati Reds,668881
Michael Grove,Los Angeles Dodgers,675627
Luis Guerrero,Boston Red Sox,692285
Vladimir Gutierrez,Miami Marlins,661269
Seth Halvorsen,Colorado Rockies,678020
Ian Hamilton,New York Yankees,641656
Emerson Hancock,Seattle Mariners,676106
Brenan Hanifee,Detroit Tigers,669724
Geoff Hartlieb,Colorado Rockies,664129
Grant Hartwig,New York Mets,701643
Hunter Harvey,Kansas City Royals,640451
Jonathan Heasley,Baltimore Orioles,669169
Ben Heller,Pittsburgh Pirates,621294
Ryan Helsley,St. Louis Cardinals,664854
Kyle Hendricks,Chicago Cubs,543294
Blair Henley,Houston Astros,668874
Edgardo Henriquez,Los Angeles Dodgers,683618
Ronny Henriquez,Minnesota Twins,678692
Jimmy Herget,Atlanta Braves,623474
Kevin Herget,Milwaukee Brewers,643361
Carlos Hernández,Kansas City Royals,672578
Daysbel Hernández,Atlanta Braves,678226
Elieser Hernández,Milwaukee Brewers,622694
Jonathan Hernández,Seattle Mariners,642546
Nick Hernandez,Houston Astros,663321
Jordan Hicks,San Francisco Giants,663855
Jaden Hill,Colorado Rockies,677955
Sean Hjelle,San Francisco Giants,663546
Porter Hodge,Chicago Cubs,687863
Bryan Hoeing,San Diego Padres,663773
Jeff Hoffman,Philadelphia Phillies,656546
Colin Holderman,Pittsburgh Pirates,670059
Gavin Hollowell,Chicago Cubs,668970
Grant Holman,Oakland Athletics,680880
Clay Holmes,New York Yankees,605280
Grant Holmes,Atlanta Braves,656550
Brent Honeywell,Los Angeles Dodgers,641703
Tanner Houck,Boston Red Sox,656557
Adrian Houser,New York Mets,605288
Spencer Howard,Cleveland Guardians,675921
Dakota Hudson,Colorado Rockies,641712
Daniel Hudson,Los Angeles Dodgers,543339
Kyle Hurt,Los Angeles Dodgers,669165
Raisel Iglesias,Atlanta Braves,628452
Jairo Iriarte,Chicago White Sox,683568
Jake Irvin,Washington Nationals,663623
Luke Jackson,Atlanta Braves,592426
Jay Jackson,Minnesota Twins,543351
Alek Jacob,San Diego Padres,689690
Kenley Jansen,Boston Red Sox,445276
Bryce Jarvis,Arizona Diamondbacks,686826
Cristian Javier,Houston Astros,664299
Griffin Jax,Minnesota Twins,643377
Daulton Jefferies,Pittsburgh Pirates,641726
Dany Jiménez,Oakland Athletics,666204
Joe Jiménez,Atlanta Braves,641729
Jackson Jobe,Detroit Tigers,695549
Pierce Johnson,Atlanta Braves,572955
Seth Johnson,Philadelphia Phillies,686751
Jared Jones,Pittsburgh Pirates,683003
Ben Joyce,Los Angeles Angels,690829
Jakob Junis,Cincinnati Reds,596001
Janson Junk,Oakland Athletics,676083
Tommy Kahnle,New York Yankees,592454
Brad Keller,Boston Red Sox,641745
Mitch Keller,Pittsburgh Pirates,656605
Casey Kelly,Cincinnati Reds,543391
Joe Kelly,Los Angeles Dodgers,523260
Merrill Kelly,Arizona Diamondbacks,518876
Kevin Kelly,Tampa Bay Rays,687330
Michael Kelly,Oakland Athletics,547184
Zack Kelly,Boston Red Sox,677161
Orion Kerkering,Philadelphia Phillies,689147
Caleb Kilian,Chicago Cubs,668873
Craig Kimbrel,Baltimore Orioles,518886
Michael King,San Diego Padres,650633
Tyler Kinley,Colorado Rockies,641755
George Kirby,Seattle Mariners,669923
Andrew Kittredge,St. Louis Cardinals,552640
Will Klein,Oakland Athletics,694361
Adam Kloffenstein,St. Louis Cardinals,680572
Landon Knack,Los Angeles Dodgers,689017
Matt Koch,Colorado Rockies,571863
Jack Kochanowicz,Los Angeles Angels,686799
Stephen Kolek,San Diego Padres,663568
Michael Kopech,Los Angeles Dodgers,656629
Dean Kremer,Baltimore Orioles,665152
Zac Kristofak,Los Angeles Angels,670219
Chad Kuhl,Chicago White Sox,641771
Joel Kuhnel,Tampa Bay Rays,669270
Peter Lambert,Colorado Rockies,663567
Dinelson Lamet,Los Angeles Dodgers,659275
Alex Lange,Detroit Tigers,656638
Derek Law,Washington Nationals,571882
Justin Lawrence,Colorado Rockies,664875
Max Lazar,Philadelphia Phillies,676661
Kyle Leahy,St. Louis Cardinals,681517
Jordan Leasure,Chicago White Sox,673929
José Leclerc,Texas Rangers,600917
Casey Legumina,Cincinnati Reds,668984
Jack Leiter,Texas Rangers,683004
Mark Leiter Jr.,New York Yankees,643410
Dominic Leone,Chicago White Sox,608678
Zack Littell,Tampa Bay Rays,641793
Ben Lively,Cleveland Guardians,594902
Jonathan Loáisiga,New York Yankees,642528
Jorge López,Chicago Cubs,605347
Pablo López,Minnesota Twins,641154
Reynaldo López,Atlanta Braves,625643
Michael Lorenzen,Kansas City Royals,547179
Ryan Loutos,St. Louis Cardinals,702795
Rhett Lowder,Cincinnati Reds,695076
Seth Lugo,Kansas City Royals,607625
Jordan Lyles,Kansas City Royals,543475
Lance Lynn,St. Louis Cardinals,458681
Ty Madden,Detroit Tigers,680744
Kenta Maeda,Detroit Tigers,628317
Tyler Mahle,Texas Rangers,641816
Anthony Maldonado,Miami Marlins,687424
Matt Manning,Detroit Tigers,666159
Alek Manoah,Toronto Blue Jays,666201
Ron Marinaccio,New York Yankees,676760
Germán Márquez,Colorado Rockies,608566
Alec Marsh,Kansas City Royals,679525
José Marte,Los Angeles Angels,665896
Yunior Marte,Philadelphia Phillies,628708
Chris Martin,Boston Red Sox,455119
Davis Martin,Chicago White Sox,663436
Justin Martinez,Arizona Diamondbacks,679885
Nick Martinez,Cincinnati Reds,607259
Seth Martinez,Houston Astros,661527
Phil Maton,New York Mets,664208
Zebby Matthews,Minnesota Twins,805673
Isaac Mattson,Pittsburgh Pirates,676755
Adam Mazur,San Diego Padres,800049
James McArthur,Kansas City Royals,663704
Darren McCaughan,Miami Marlins,670766
Chayce McDermott,Baltimore Orioles,694646
Trevor McDonald,San Francisco Giants,686790
Scott McGough,Arizona Diamondbacks,543518
Michael McGreevy,St. Louis Cardinals,700241
Triston McKenzie,Cleveland Guardians,663474
John McMillon,Miami Marlins,669111
Nick Mears,Milwaukee Brewers,683232
Victor Mederos,Los Angeles Angels,682989
Luis Medina,Oakland Athletics,665622
James Meeker,Milwaukee Brewers,703231
Trevor Megill,Milwaukee Brewers,656730
Tylor Megill,New York Mets,656731
Cristian Mena,Arizona Diamondbacks,691441
Michael Mercado,Philadelphia Phillies,675650
Julian Merryweather,Chicago Cubs,657240
Max Meyer,Miami Marlins,676974
Miles Mikolas,St. Louis Cardinals,571945
Bryce Miller,Seattle Mariners,682243
Mason Miller,Oakland Athletics,695243
Bobby Miller,Los Angeles Dodgers,676272
Ryan Miller,Los Angeles Angels,668943
Shelby Miller,Detroit Tigers,571946
Tyson Miller,Chicago Cubs,668338
Casey Mize,Detroit Tigers,663554
Carmen Mlodzinski,Pittsburgh Pirates,669387
Anthony Molina,Colorado Rockies,683627
Frankie Montas,Milwaukee Brewers,593423
Keider Montero,Detroit Tigers,672456
Rafael Montero,Houston Astros,606160
Eli Morgan,Cleveland Guardians,669212
Charlie Morton,Atlanta Braves,450203
Andrés Muñoz,Seattle Mariners,662253
Roddery Muñoz,Miami Marlins,682610
Joe Musgrove,San Diego Padres,605397
Tobias Myers,Milwaukee Brewers,668964
Tommy Nance,Toronto Blue Jays,667297
Nick Nastrini,Chicago White Sox,680897
Jack Neely,Chicago Cubs,680891
Nick Nelson,Philadelphia Phillies,656793
Ryne Nelson,Arizona Diamondbacks,669194
Héctor Neris,Houston Astros,593576
Kyle Nicolas,Pittsburgh Pirates,693312
Vinny Nittoli,Baltimore Orioles,657697
Aaron Nola,Philadelphia Phillies,605400
Dedniel Núñez,New York Mets,673380
Riley O'Brien,St. Louis Cardinals,676617
Bailey Ober,Minnesota Twins,641927
Adam Oller,Miami Marlins,670124
Reese Olson,Detroit Tigers,681857
Kaleb Ort,Houston Astros,672391
Luis Ortiz,Pittsburgh Pirates,682847
Luis Ortiz,Philadelphia Phillies,656814
Eric Orze,New York Mets,679358
Michel Otañez,Oakland Athletics,671305
Adam Ottavino,New York Mets,493603
Chris Paddack,Minnesota Twins,663978
Emilio Pagán,Cincinnati Reds,641941
Daniel Palencia,Chicago Cubs,694037
Andre Pallante,St. Louis Cardinals,669467
Enoli Paredes,Chicago Cubs,660600
Wes Parsons,Cleveland Guardians,641149
Joel Payamps,Milwaukee Brewers,606303
Nate Pearson,Chicago Cubs,663878
Elvis Peguero,Milwaukee Brewers,665625
Ryan Pepiot,Tampa Bay Rays,686752
Freddy Peralta,Milwaukee Brewers,642547
Michael Petersen,Miami Marlins,656848
Brandon Pfaadt,Arizona Diamondbacks,694297
Evan Phillips,Los Angeles Dodgers,623465
Tyler Phillips,Philadelphia Phillies,663969
Riley Pint,Colorado Rockies,666207
Ricardo Pinto,Philadelphia Phillies,620982
Nick Pivetta,Boston Red Sox,601713
Zach Plesac,Los Angeles Angels,668676
Zach Pop,Toronto Blue Jays,647315
Cody Poteet,New York Yankees,547001
Ryan Pressly,Houston Astros,519151
Quinn Priester,Boston Red Sox,682990
Austin Pruitt,Texas Rangers,643493
Cal Quantrill,Colorado Rockies,615698
Tanner Rainey,Washington Nationals,663432
Emmanuel Ramirez,Miami Marlins,642629
Erasmo Ramírez,Tampa Bay Rays,541640
Yohan Ramírez,Boston Red Sox,670990
Drew Rasmussen,Tampa Bay Rays,656876
Colin Rea,Milwaukee Brewers,607067
Sean Reid-Foley,New York Mets,656887
Gerardo Reyes,Oakland Athletics,622103
Sean Reynolds,San Diego Padres,669308
Orlando Ribalta,Washington Nationals,687377
Trevor Richards,Minnesota Twins,670950
Lyon Richardson,Cincinnati Reds,680689
Daniel Robert,Texas Rangers,642016
Ethan Roberts,Chicago Cubs,681799
David Robertson,Texas Rangers,502085
Nick Robertson,Toronto Blue Jays,687798
Kumar Rocker,Texas Rangers,677958
Carlos Rodriguez,Milwaukee Brewers,692230
Grayson Rodriguez,Baltimore Orioles,680570
Manuel Rodríguez,Tampa Bay Rays,655889
Randy Rodríguez,San Francisco Giants,678495
Yariel Rodríguez,Toronto Blue Jays,684320
Yerry Rodríguez,Toronto Blue Jays,666720
Tyler Rogers,San Francisco Giants,643511
Jordan Romano,Toronto Blue Jays,605447
Joe Ross,Milwaukee Brewers,605452
Landen Roupp,San Francisco Giants,694738
Chris Roycroft,St. Louis Cardinals,688297
José Ruiz,Philadelphia Phillies,614179
Jackson Rutledge,Washington Nationals,671131
Joe Ryan,Minnesota Twins,657746
River Ryan,Los Angeles Dodgers,689981
Ryder Ryan,Pittsburgh Pirates,656924
Eduardo Salazar,Washington Nationals,674285
Sixto Sánchez,Miami Marlins,664350
Nick Sandlin,Cleveland Guardians,680704
Cole Sands,Minnesota Twins,663485
Dennis Santana,Pittsburgh Pirates,642701
Tony Santillan,Cincinnati Reds,663574
Gregory Santos,Seattle Mariners,666619
Matt Sauer,Kansas City Royals,669422
Josh Sborz,Texas Rangers,622250
Max Scherzer,Texas Rangers,453286
Clarke Schmidt,New York Yankees,657376
John Schreiber,Kansas City Royals,670167
Spencer Schwellenbach,Atlanta Braves,680885
Christian Scott,New York Mets,681035
Tayler Scott,Houston Astros,605463
Colin Selby,Baltimore Orioles,681882
Kodai Senga,New York Mets,673540
Antonio Senzatela,Colorado Rockies,622608
Luis Severino,New York Mets,622663
Paul Sewald,Arizona Diamondbacks,623149
Bryan Shaw,Chicago White Sox,543766
Chase Shugart,Boston Red Sox,663767
Chase Silseth,Los Angeles Angels,681217
Lucas Sims,Boston Red Sox,608371
Brady Singer,Kansas City Royals,663903
Paul Skenes,Pittsburgh Pirates,694973
Justin Slaten,Boston Red Sox,686580
Drew Smith,New York Mets,622098
Burch Smith,Baltimore Orioles,572143
Cade Smith,Cleveland Guardians,671922
AJ Smith-Shawver,Atlanta Braves,700363
Collin Snider,Seattle Mariners,676092
George Soriano,Miami Marlins,666277
José Soriano,Los Angeles Angels,667755
Michael Soroka,Chicago White Sox,647336
Alex Speas,Houston Astros,666208
Mitch Spence,Oakland Athletics,687765
Carson Spiers,Cincinnati Reds,686730
Ryne Stanek,New York Mets,592773
Josh Staumont,Minnesota Twins,622251
Jackson Stephens,Atlanta Braves,623451
Justin Sterner,Tampa Bay Rays,686993
Brock Stewart,Minnesota Twins,592779
Gavin Stone,Los Angeles Dodgers,694813
Chris Stratton,Kansas City Royals,608717
Hunter Stratton,Pittsburgh Pirates,676702
Hunter Strickland,Los Angeles Angels,519326
Spencer Strider,Atlanta Braves,675911
Ross Stripling,Oakland Athletics,548389
Marcus Stroman,New York Yankees,573186
Peter Strzelecki,Cleveland Guardians,657265
Albert Suárez,Baltimore Orioles,544150
Robert Suarez,San Diego Padres,663158
Wander Suero,Houston Astros,593833
Cole Sulser,Tampa Bay Rays,642121
Erik Swanson,Toronto Blue Jays,657024
Jameson Taillon,Chicago Cubs,592791
Dillon Tate,Toronto Blue Jays,622253
Troy Taylor,Seattle Mariners,700187
Julio Teheran,New York Mets,527054
Kai-Wei Teng,San Francisco Giants,678906
Keegan Thompson,Chicago Cubs,624522
Ryan Thompson,Arizona Diamondbacks,657044
Trent Thornton,Seattle Mariners,663423
Drew Thorpe,Chicago White Sox,689672
Jesus Tinoco,Miami Marlins,622786
Michael Tonkin,Minnesota Twins,543859
Justin Topa,Minnesota Twins,623437
Touki Toussaint,Chicago White Sox,657053
Blake Treinen,Los Angeles Dodgers,595014
Spencer Turnbull,Philadelphia Phillies,605513
Kyle Tyler,Miami Marlins,667725
Edwin Uceta,Tampa Bay Rays,670955
José Ureña,Texas Rangers,570632
Abner Uribe,Milwaukee Brewers,682842
Naoyuki Uwasawa,Boston Red Sox,683822
Ricky Vanasco,Detroit Tigers,676568
Gus Varland,Chicago White Sox,681402
Louis Varland,Minnesota Twins,686973
Randy Vásquez,San Diego Padres,681190
Justin Verlander,Houston Astros,434378
Will Vest,Detroit Tigers,676684
Thyago Vieira,Arizona Diamondbacks,600986
Eli Villalobos,Miami Marlins,681871
Darius Vines,Atlanta Braves,670241
Victor Vodnik,Colorado Rockies,680767
Austin Voth,Seattle Mariners,608723
Michael Wacha,Kansas City Royals,608379
Jacob Waguespack,Tampa Bay Rays,621097
Hurston Waldrep,Atlanta Braves,694462
Matt Waldron,San Diego Padres,663362
Ryan Walker,San Francisco Giants,676254
Taijuan Walker,Philadelphia Phillies,592836
Andrew Walters,Cleveland Guardians,689958
Andrew Wantz,Los Angeles Angels,681806
Austin Warren,San Francisco Giants,681810
Will Warren,New York Yankees,701542
Luke Weaver,New York Yankees,596133
Jacob Webb,Baltimore Orioles,657097
Logan Webb,San Francisco Giants,657277
Jordan Weems,Washington Nationals,607179
Greg Weissert,Boston Red Sox,669711
Tyler Wells,Baltimore Orioles,669330
Hayden Wesneski,Chicago Cubs,669713
Zack Wheeler,Philadelphia Phillies,554430
Mitch White,Milwaukee Brewers,669952
Owen White,Texas Rangers,669391
Forrest Whitley,Houston Astros,666215
Garrett Whitlock,Boston Red Sox,676477
Devin Williams,Milwaukee Brewers,642207
Gavin Williams,Cleveland Guardians,668909
Trevor Williams,Washington Nationals,592866
Amos Willingham,Washington Nationals,686294
Bryse Wilson,Milwaukee Brewers,669060
Steven Wilson,Chicago White Sox,621051
Allan Winans,Atlanta Braves,642216
Josh Winckowski,Boston Red Sox,670174
Josh Winder,Minnesota Twins,680739
Trey Wingenter,Chicago Cubs,622259
Cole Winn,Texas Rangers,668390
Keaton Winn,San Francisco Giants,676775
Bryan Woo,Seattle Mariners,693433
Jake Woodford,Pittsburgh Pirates,663765
Simeon Woods Richardson,Minnesota Twins,680573
Yoshinobu Yamamoto,Los Angeles Dodgers,808967
Kirby Yates,Texas Rangers,489446
Ryan Zeferjahn,Los Angeles Angels,666171
Tyler Zuber,Tampa Bay Rays,676604
Yosver Zulueta,Cincinnati Reds,691172
Guillo Zuñiga,Los Angeles Angels,670871
